query_num_results_total	query_num_results_page	query_page_number	query	serp_rank	serp_type	serp_url	serp_rating	serp_title	serp_domain	serp_visible_link	serp_snippet	serp_sitelinks	screenshot
0	20	1	essouflement	26	results	https://www.aidonslesnotres.fr/les-symptomes-et-les-pathologies/article?urlTitle=essoufflement-d-un-proche-age-lors-de-la-marche-comprendre-pour-le-conseiller		Essoufflement d un proche âgé lors de la marche Comprendre ...www.aidonslesnotres.fr › article › urlTitle=essouffleme...	www.aidonslesnotres.fr	www.aidonslesnotres.fr › article › urlTitle=essouffleme...	10 juil. 2014 - Marcher est une fonction motrice cruciale pour un proche âgé. Or divers facteurs viennent l'entraver avec le temps et un essoufflement apparait ...		/tmp/screenshots/2020-09-17/google_essouflement-p1.png
0	24	1	rhinorrhée	1	results	https://sante.lefigaro.fr/sante/symptome/rhinorhee/quest-ce-que-cest		Rhinorhée - Qu'est-ce que c'est ? - Fiches santé et conseils ...sante.lefigaro.fr › Symptôme › ORL › Rhinorhée	sante.lefigaro.fr	sante.lefigaro.fr › Symptôme › ORL › Rhinorhée			/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	3	results	https://www.msdmanuals.com/fr/professional/affections-de-l-oreille,-du-nez-et-de-la-gorge/prise-en-charge-du-patient-qui-pr%C3%A9sente-des-sympt%C3%B4mes-nasaux-et-pharyng%C3%A9s/congestion-nasale-et-rhinorrh%C3%A9e		Congestion nasale et rhinorrhée - Affections de l'oreille, du ...www.msdmanuals.com › professional › congestion-nas...	www.msdmanuals.com	www.msdmanuals.com › professional › congestion-nas...	Congestion nasale et rhinorrhée – L'étiologie, la physiopathologie, les symptômes, les signes, les diagnostics et les pronostics à partir des Manuels MSD, ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	4	results	https://fr.wikipedia.org/wiki/Rhinorrh%C3%A9e		Rhinorrhée — Wikipédiafr.wikipedia.org › wiki › Rhinorrhée	fr.wikipedia.org	fr.wikipedia.org › wiki › Rhinorrhée	La rhinorrhée est un écoulement nasal. Ce terme médical désigne la morve. La rhinorrhée peut survenir à la suite d'un traumatisme, d'un os comportant un ou ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	5	results	https://lasante.net/fiches-conseil/automedication/nez-et-oreilles/comment-soigner-rhinopharyngite.htm		COMMENT SOIGNER UNE RHINOPHARYNGITE ? (Automédication ...lasante.net › automedication › nez-et-oreilles › comment-s...	lasante.net	lasante.net › automedication › nez-et-oreilles › comment-s...			/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	7	results	https://vicks.ca/fr-ca/traitements/comment-se-debarrasser-d-un-rhume/comment-arreter-l-ecoulement-nasal-associe-au-rhume-ou-aux-allergies		Comment arrêter l'écoulement nasal associé au rhume ou aux ...vicks.ca › fr-ca › comment-se-debarrasser-d-un-rhume	vicks.ca	vicks.ca › fr-ca › comment-se-debarrasser-d-un-rhume			/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	8	results	https://toux.ooreka.fr/astuce/voir/249062/toux-et-ecoulement-nasal-dans-la-gorge-que-faire		Toux et écoulement nasal dans la gorge : que faire ? - Oorekatoux.ooreka.fr › astuce › voir › toux-et-ecoulement-nasal-...	toux.ooreka.fr	toux.ooreka.fr › astuce › voir › toux-et-ecoulement-nasal-...			/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	9	results	https://www.ouest-france.fr/leditiondusoir/data/39052/reader/reader.html#!preferred/1/package/39052/pub/56578/page/13		Pourquoi a-t-on le nez qui coule même quand on n'est pas enrhumé ...www.ouest-france.fr › data › reader › reader	www.ouest-france.fr	www.ouest-france.fr › data › reader › reader			/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	10	results	http://www.lepharmaciendefrance.fr/article-print/la-rhinorrhee-ses-subtilites		La rhinorrhée et ses subtilités | Le Pharmacien de France ...www.lepharmaciendefrance.fr › article-print › la-rhinor...	www.lepharmaciendefrance.fr	www.lepharmaciendefrance.fr › article-print › la-rhinor...	Quoi de plus banal qu'un nez qui coule ? Oui, mais derrière une simple rhinorrhée peut se cacher un corps étranger, un effet iatrogène, un reflux gastro- ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	11	results	https://www.hug-ge.ch/sites/interhug/files/structures/medecine_de_premier_recours/atelier_1_mpr_15.10.14_site.pdf		J'ai toujours la goutte au nez - HUGwww.hug-ge.ch › atelier_1_mpr_15.10.14_site.pdf	www.hug-ge.ch	www.hug-ge.ch › atelier_1_mpr_15.10.14_site.pdf	Rhinorrhée – diagnostique différentiel. – Sinusite (aigue ou chronique). – Allergies. C ét l. – Corps étranger nasal. – Fuite de LCR. – hyperréactivité.		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	12	results	https://www.passeportsante.net/fr/Maux/Symptomes/Fiche.aspx?doc=nez-qui-coule-symptome		Nez qui coule : rhume ou allergie, tout sur la rhinorrhéewww.passeportsante.net › Maux › Symptomes › Fiche	www.passeportsante.net	www.passeportsante.net › Maux › Symptomes › Fiche	La rhinorrhée, plus communément appelée écoulement nasal ou encore « nez qui coule » est un excès de mucus produit et qui s'écoule par l'avant du nez ou ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	13	results	https://www.concilio.com/orl-problemes-de-sinus-rhinorrhee-anterieure-et-posterieure		Rhinorrhée antérieure et postérieure : écoulement provenant ...www.concilio.com › orl-problemes-de-sinus-rhinorrhee...	www.concilio.com	www.concilio.com › orl-problemes-de-sinus-rhinorrhee...	4 janv. 2018 - La rhinorrhée est un écoulement de sécrétions, claires ou infectées, par le nez. C'est le symptôme du « nez qui coule ». Elle peut être ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	14	results	https://www.revmed.ch/RMS/2005/RMS-37/30716		Hyperréactivité non spécifique et rhinosinusite chronique ...www.revmed.ch › RMS › RMS-37	www.revmed.ch	www.revmed.ch › RMS › RMS-37	La rhinosinusite chronique (RSC) est une maladie inflammatoire dont les symptômes tels que l'obstruction nasale, les troubles de l'olfaction, la rhinorrhée et les ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	15	results	https://www.em-consulte.com/article/207586/ecoulement-nasal-chronique		Écoulement nasal chronique - 02/04/09 - EM consultewww.em-consulte.com › article › ecoulement-nasal-chr...	www.em-consulte.com	www.em-consulte.com › article › ecoulement-nasal-chr...	Le caractère chronique est affirmé lorsque la rhinorrhée persiste sur un mode permanent ou intermittent pendant plus de 3 mois. La démarche diagnostique passe ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	16	results	https://www.cnrtl.fr/definition/rhinorrh%C3%A9e		RHINORRHÉE : Définition de RHINORRHÉE - Cnrtlwww.cnrtl.fr › definition › rhinorrhée	www.cnrtl.fr	www.cnrtl.fr › definition › rhinorrhée	rhinorrhée , subst. fém.Écoulement de liquide par le nez. Le cancer du cavum [synon. de rhinopharynx] (...) est un des plus graves (...). Obstruction nasale ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	17	results	https://www.doctissimo.fr/sante/dictionnaire-medical/rhinorrhee		Rhinorrhée - Définition du mot Rhinorrhée - Doctissimowww.doctissimo.fr › Santé › Dictionnaire médical	www.doctissimo.fr	www.doctissimo.fr › Santé › Dictionnaire médical	Définition du mot Rhinorrhée : La rhinorrhée est un écoulement provenant de la muqueuse nasale, qui se déclenche lors d'un rhume par exemple.		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	18	results	https://www.humanitas.net/fr/wiki/symptomes/rhinorrhee-ecoulement-nasal/		Rhinorrhée (écoulement nasal) - Humanitas.netwww.humanitas.net › wiki › rhinorrhee-ecoulement-nasal	www.humanitas.net	www.humanitas.net › wiki › rhinorrhee-ecoulement-nasal	Le terme rhinorrhée désigne la situation communément appelée « nez qui coule ». Il s'agit d'une perte excessive de matière (du liquide au mucus épais et clair) ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	19	results	https://www.karger.com/Article/PDF/274747		La rhinorrhée aqueuse spontanéewww.karger.com › Article › PDF	www.karger.com	www.karger.com › Article › PDF	II y a tout lieu de penser qu'il s'agissait d'une rhinorrhée de liquide céphalorachidien, spontanee, puisqu'il n'y avait, dans Γanamnèse de ce malade, aucun ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	20	results	http://www.orl-toulouse-rivegauche.fr/-rhinite-rhinosinusite-chronique-.html		Pathologies ORL adulte : Rhinite et rhinosinusite chroniquewww.orl-toulouse-rivegauche.fr ›	www.orl-toulouse-rivegauche.fr	www.orl-toulouse-rivegauche.fr ›	5 avr. 2011 - Écoulement nasal : soit antérieure en mouchant (rhinorrhée ), soit postérieure (jetage postérieur). Ces écoulements peuvent être aqueux (de ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	21	results	https://www.docteurclic.com/symptome/rhinorhee.aspx		Rhinorrhée : symptômes, traitement, définition - docteurclic.comwww.docteurclic.com › symptome › rhinorhee	www.docteurclic.com	www.docteurclic.com › symptome › rhinorhee	18 août 2001 - Le mot rhinorrhée est un terme médical qui signifie écoulement par le nez en provenance des fosses nasales ou de plus haut, c'est à dire des ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	22	results	https://www.larousse.fr/dictionnaires/francais/rhinorrh%C3%A9e/69269		Définitions : rhinorrhée - Dictionnaire de français Laroussewww.larousse.fr › dictionnaires › francais › rhinorrhée	www.larousse.fr	www.larousse.fr › dictionnaires › francais › rhinorrhée	Définitions de rhinorrhée. Écoulement de liquide provenant des fosses nasales ou des sinus. VOUS CHERCHEZ PEUT ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	23	results	https://rhiniteallergique.be/l-info-scientifique/secretions-en-arriere-gorge-d-ou-cela-vient		Sécrétions en arrière gorge. D'où cela vient ?rhiniteallergique.be › l-info-scientifique › secretions-en...	rhiniteallergique.be	rhiniteallergique.be › l-info-scientifique › secretions-en...	15 août 2020 - La rhinorrhée postérieure ou écoulement nasal chronique constitue un motif de consultation fréquent chez le Médecin Spécialiste en ORL.		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	24	results	https://www.larevuedupraticien.fr/article/rhinorrhee-chronique-de-lenfant		Rhinorrhée chronique de l'enfant | La Revue du Praticienwww.larevuedupraticien.fr › article › rhinorrhee-chroni...	www.larevuedupraticien.fr	www.larevuedupraticien.fr › article › rhinorrhee-chroni...	Il est éventuellement complété par une consultation ORL avec nasofibroscopie, qui permet de visualiser l'état de la muqueuse, l'aspect de la rhinorrhée, du ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	25	results	http://campus.cerimes.fr/orl/enseignement/nasosinusiennes/site/html/1.html		Cours - unf3s - campus numeriquescampus.cerimes.fr › orl › nasosinusiennes › site › html	campus.cerimes.fr	campus.cerimes.fr › orl › nasosinusiennes › site › html	21 juil. 2014 - une rhinorrhée antérieure mucopurulente bilatérale ;; une rhinorrhée ... clinique repose sur l'association obstruction nasale, rhinorrhée claire ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	24	1	rhinorrhée	26	results	http://www.medecine.ups-tlse.fr/DCEM2/module12/Module336_LRD/texteI4.htm		TOUX CHEZ L'ENFANT ET L'ADULTEwww.medecine.ups-tlse.fr › Module336_LRD › texteI4	www.medecine.ups-tlse.fr	www.medecine.ups-tlse.fr › Module336_LRD › texteI4	D'après plusieurs études concordantes, la toux chronique relève de 4 causes principales: la rhinorrhée postérieure ; l'asthme; le reflux gastro-oesophagien et ...		/tmp/screenshots/2020-09-17/google_rhinorrhée-p1.png
0	19	1	anosmie	1	results	https://www.revmed.ch/RMS/2020/RMS-N-691-2/Anosmie-et-COVID-19		Anosmie et COVID-19 - Revue Médicale Suissewww.revmed.ch › RMS › RMS-N-691-2 › Anosmie-et-...	www.revmed.ch	www.revmed.ch › RMS › RMS-N-691-2 › Anosmie-et-...	L'anosmie associée ou non à la dysgueusie semble être un symptôme fréquent en cas d'infection au SARS-CoV-2 responsable du COVID-19. Elle peut être le ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	2	results	https://www.revmed.ch/RMS/2015/RMS-N-488/Anosmie-et-agueusie-a-propos-d-un-cas		Anosmie et agueusie : à propos d'un cas - Revue Médicale ...www.revmed.ch › RMS › RMS-N-488 › Anosmie-et-ag...	www.revmed.ch	www.revmed.ch › RMS › RMS-N-488 › Anosmie-et-ag...	Une perte olfactive survenue après un traumatisme crânien est fréquente. Elle est attribuée à un arrachement des fils olfactifs lors du mouvement de ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	3	results	https://fr.wikipedia.org/wiki/Anosmie		Anosmie — Wikipédiafr.wikipedia.org › wiki › Anosmie	fr.wikipedia.org	fr.wikipedia.org › wiki › Anosmie	L'anosmie est un trouble de l'odorat qui se traduit par une perte totale de l'odorat temporaire ou permanente. Ce handicap est fréquemment causé par ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	4	results	https://www.passeportsante.net/fr/Maux/Symptomes/Fiche.aspx?doc=anosmie-symptome		Perte d'odorat : tout savoir sur l'anosmie - PasseportSantéwww.passeportsante.net › Maux › Symptomes › Fiche	www.passeportsante.net	www.passeportsante.net › Maux › Symptomes › Fiche	L'anosmie désigne une perte totale d'odorat. Elle peut être congénitale, présente dès la naissance, ou acquise. Ce trouble de l'odorat peut avoir de ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	5	results	https://www.santemagazine.fr/traitement/anosmie-comment-retrouver-son-odorat-866454		Retrouver son odorat (anosmie) grâce au training olfactif ...www.santemagazine.fr › Traitement	www.santemagazine.fr	www.santemagazine.fr › Traitement	Il y a 3 jours - Anosmie : comment retrouver son odorat ? L'anosmie est un symptôme fréquent chez les patients souffrant de Covid-19. Mais d'autres facteurs ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	6	results	https://sante.journaldesfemmes.fr/fiches-sante-du-quotidien/2627657-perte-odorat-anosmie-symptome-coronavirus-duree-que-faire-definition-cause/		Perte de l'odorat : coronavirus, durée, que faire ?sante.journaldesfemmes.fr › fiches-sante-du-quotidien	sante.journaldesfemmes.fr	sante.journaldesfemmes.fr › fiches-sante-du-quotidien	8 juil. 2020 - L'anosmie, ou perte d'odorat, est un des symptômes fréquemment rencontrés chez les patients atteints d'une infection Covid-19.		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	7	results	https://www.msdmanuals.com/fr/professional/affections-de-l-oreille,-du-nez-et-de-la-gorge/prise-en-charge-du-patient-qui-pr%C3%A9sente-des-sympt%C3%B4mes-nasaux-et-pharyng%C3%A9s/anosmie		Anosmie - Affections de l'oreille, du nez et de la gorge ...www.msdmanuals.com › professional › anosmie	www.msdmanuals.com	www.msdmanuals.com › professional › anosmie	Anosmie – L'étiologie, la physiopathologie, les symptômes, les signes, les diagnostics et les pronostics à partir des Manuels MSD, version pour professionnels ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	8	results	https://www.letemps.ch/sciences/covid19-perte-dodorat-probablement-temporaire		Covid-19: la perte d'odorat probablement temporaire - Le Tempswww.letemps.ch › sciences › covid19-perte-dodorat-prob...	www.letemps.ch	www.letemps.ch › sciences › covid19-perte-dodorat-prob...	13 juil. 2020 - L'anosmie, la perte d'odorat, a en effet touché une partie des malades, à qui leur médecin a conseillé d'être patients. Sans certitudes sur le ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	9	results	https://www.futura-sciences.com/sante/actualites/coronavirus-origine-anosmie-chez-malades-coronavirus-identifiee-81686/		L'origine de l'anosmie chez les malades du coronavirus ...www.futura-sciences.com › Santé › Actualités	www.futura-sciences.com	www.futura-sciences.com › Santé › Actualités	5 juil. 2020 - Une part non négligeable des personnes infectées par le SARS-CoV-2 souffre d'anosmie. Après avoir étudié de nombreux patients, les ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	10	results	https://www.planetesante.ch/Magazine/Sante-au-quotidien/Troubles-de-l-odorat/Anosmie-et-agueusie-a-propos-d-un-cas		Anosmie et agueusie: à propos d'un cas - Planete santewww.planetesante.ch › Magazine › Troubles-de-l-odorat	www.planetesante.ch	www.planetesante.ch › Magazine › Troubles-de-l-odorat	12 avr. 2017 - La perte concomitante de l'odorat et du goût –ou «syndrome d'anosmie-agueusie»– après un traumatisme serait bien plus fréquente que la ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	11	results	https://www.planetesante.ch/Magazine/Sante-au-quotidien/Troubles-de-l-odorat/Anosmie-Je-suis-coupe-de-nombreuses-emotions-et-plaisirs		Anosmie: «Je suis coupé de nombreuses émotions et plaisirs ...www.planetesante.ch › Magazine › Troubles-de-l-odorat	www.planetesante.ch	www.planetesante.ch › Magazine › Troubles-de-l-odorat	26 juin 2018 - * Anosmie : l'anosmie ou perte d'odorat concerne environ 5 % de la population. Ses causes peuvent être diverses : maladie du nez ou des sinus, ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	12	results	https://www.chu-bordeaux.fr/Espace-m%C3%A9dia/Archives/Prolongation-exposition-%22Anosmie-vivre-sans-odorat%22/		Prolongation exposition "Anosmie vivre sans odorat"www.chu-bordeaux.fr › Espace-média › Archives › Pro...	www.chu-bordeaux.fr	www.chu-bordeaux.fr › Espace-média › Archives › Pro...	L'anosmie peut également survenir à la suite d'un grave traumatisme crânien ou de maladies inflammatoires du nez et des sinus, d'une polypose nasale ou tout ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	13	results	https://www.sante-sur-le-net.com/maladies/orl-oto-rhino-laryngologie/anosmie-odorat-trouble/		Anosmie : définition, symptômes et traitement - Santé sur le netwww.sante-sur-le-net.com › anosmie-odorat-trouble	www.sante-sur-le-net.com	www.sante-sur-le-net.com › anosmie-odorat-trouble	11 mars 2019 - L'anosmie désigne la perte totale d'odorat. On parle d'hyposmie, en cas de perte partielle. Ce trouble peut ne concerner que certaines odeurs.		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	14	results	http://www.chu-rouen.fr/page/mesh-descripteur/troubles-de-l-odorat		troubles de l'olfaction - CISMeF - CHU de Rouenwww.chu-rouen.fr › page › mesh-descripteur › troubles...	www.chu-rouen.fr	www.chu-rouen.fr › page › mesh-descripteur › troubles...	Anosmie - perte de goût - obstruction nasale - Etude des marqueurs olfactifs de différenciation des troubles affectifs : différences entre la dépression bipolaire et ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	15	results	https://www.doctissimo.fr/sante/infection-orl/anosmie-anosmique		Anosmie ou perte de l'odorat : définition, causes et traitement ...www.doctissimo.fr › Santé › Infection orl	www.doctissimo.fr	www.doctissimo.fr › Santé › Infection orl	L'anosmie ou perte de l'odorat. Nathalie Ferron Journaliste. Mis à jour le 23 mai 2017. anosmie-anosmique. Validation médicale : 23 mai 2017. Dr Jesus ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	16	results	https://www.futura-sciences.com/sante/definitions/maladie-anosmie-17698/		Définition | Anosmie - Syndrome de Kallmann | Futura Santéwww.futura-sciences.com › Santé › Définitions	www.futura-sciences.com	www.futura-sciences.com › Santé › Définitions	L'anosmie est une pathologie qui se traduit par une perte partielle ou totale de l'odorat. Cet handicap méconnu concerne 10 à 12 % de la population à des ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	17	results	https://www.femmeactuelle.fr/sante/sante-pratique/covid-19-le-trouble-du-gout-et-de-lodorat-un-symptome-meconnu-du-coronavirus-2092240		Anosmie : on sait pourquoi certains malades du Covid-19 ...www.femmeactuelle.fr › Santé › Santé pratique	www.femmeactuelle.fr	www.femmeactuelle.fr › Santé › Santé pratique	Anosmie : on sait pourquoi certains malades du Covid-19 perdent le goût et l'odorat. le 6 juillet 2020 à 14h32. Rechercher. Mes favoris. Anosmie : on sait ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	18	results	https://www.inesss.qc.ca/fileadmin/doc/INESSS/COVID-19/COVID-19_anosmie_severe_BRUTALE_perte_gout_sans_obstruction_nasale.pdf		COVID-19 et anosmie sévère BRUTALE et perte de ... - inessswww.inesss.qc.ca › fileadmin › doc › INESSS › COVID-19	www.inesss.qc.ca	www.inesss.qc.ca › fileadmin › doc › INESSS › COVID-19	31 mars 2020 - anosmie sévère BRUTALE et perte de goût sans obstruction nasale. Québec, Qc : INESSS; 2020. 11 p. L'Institut remercie les membres de son ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	19	1	anosmie	19	results	https://www.ouest-france.fr/sante/quand-on-a-perdu-l-odorat-existe-t-il-des-solutions-6912309		Quand on a perdu l'odorat, existe-t-il des solutions ?www.ouest-france.fr › sante › quand-on-a-perdu-l-odor...	www.ouest-france.fr	www.ouest-france.fr › sante › quand-on-a-perdu-l-odor...	20 juil. 2020 - Son anosmie traumatique a changé sa vie. Comme tous les sens, l'odorat fonde la personnalité de l'individu, son rapport aux autres. Ses ...		/tmp/screenshots/2020-09-17/google_anosmie-p1.png
0	20	1	gene respiratoire	1	results	https://www.revmed.ch/RMS/2015/RMS-N-491/Docteur-j-ai-de-la-peine-a-respirer-perspective-hospitaliere		«Docteur, j'ai de la peine à respirer»: perspective hospitalière ...www.revmed.ch › RMS › RMS-N-491 › Docteur-j-ai-d...	www.revmed.ch	www.revmed.ch › RMS › RMS-N-491 › Docteur-j-ai-d...	La dyspnée est définie comme un symptôme, soit une sensation à la fois sensorielle et émotionnelle, de respiration difficile et inconfortable [1]. L'intensité de la ...		/tmp/screenshots/2020-09-17/google_gene respiratoire-p1.png
0	20	1	gene respiratoire	2	results	https://www.passeportsante.net/fr/Maux/Symptomes/Fiche.aspx?doc=difficulte-respirer-symptome		Difficultés à respirer : que faire quand on a du mal à respirer ?www.passeportsante.net › Maux › Symptomes › Fiche	www.passeportsante.net	www.passeportsante.net › Maux › Symptomes › Fiche	Plus précisément, la cage thoracique se relâche et devient instable, accompagnée d'un effondrement des voies respiratoires, à savoir une respiration difficile. Les ...		/tmp/screenshots/2020-09-17/google_gene respiratoire-p1.png
0	20	1	gene respiratoire	3	results	https://www.topsante.com/Landing-Pages/gene-respiratoire-tout-savoir		Gêne respiratoire : quels symptômes ? - Top Santéwww.topsante.com › Landing Pages	www.topsante.com	www.topsante.com › Landing Pages	Il s'agit d'une difficulté récurrente à respirer pleinement. Il existe deux sortes de gênes respiratoires : la dyspnée inspiratoire ...		/tmp/screenshots/2020-09-17/google_gene respiratoire-p1.png
0	20	1	gene respiratoire	4	results	https://www.planetesante.ch/Magazine/Autour-de-la-maladie/Asthme/Detresse-respiratoire-de-quoi-on-parle		Détresse respiratoire: de quoi on parle? - Planete santewww.planetesante.ch › Autour-de-la-maladie › Asthme	www.planetesante.ch	www.planetesante.ch › Autour-de-la-maladie › Asthme	26 juil. 2017 - Toute sensation de respiration difficile est qualifiée de détresse respiratoire. L'essoufflement, pouvant aller jusqu'à la détresse respiratoire, ...		/tmp/screenshots/2020-09-17/google_gene respiratoire-p1.png
0	20	1	gene respiratoire	5	results	https://www.femmeactuelle.fr/sante/news-sante/coronavirus-comment-savoir-si-je-souffre-de-gene-respiratoire-2093025		Gêne respiratoire : la méthode des médecins pour savoir si ...www.femmeactuelle.fr › Santé › News Santé	www.femmeactuelle.fr	www.femmeactuelle.fr › Santé › News Santé	30 mars 2020 - La gêne respiratoire fait partie des symptômes du coronavirus. Un médecin a dévoilé deux tests simples à réaliser pour identifier ces troubles ...		/tmp/screenshots/2020-09-17/google_gene respiratoire-p1.png
0	20	1	gene respiratoire	6	results	https://sante.journaldesfemmes.fr/fiches-maladies/2557274-dyspnee-difficultes-a-respirer-que-faire-coronavirus/		Difficultés à respirer : que faire, un signe de coronavirus ?sante.journaldesfemmes.fr › ... › Pneumologie	sante.journaldesfemmes.fr	sante.journaldesfemmes.fr › ... › Pneumologie	18 mars 2020 - Aussi appelée essoufflement, la dyspnée se traduit par une sensation de gêne respiratoire et des difficultés à inspirer et à expirer. C'est le ...		/tmp/screenshots/2020-09-17/google_gene respiratoire-p1.png
0	20	1	gene respiratoire	7	results	https://www.msdmanuals.com/fr/accueil/troubles-pulmonaires-et-des-voies-a%C3%A9riennes/sympt%C3%B4mes-des-maladies-respiratoires/essoufflement		Essoufflement - Troubles pulmonaires et des voies aériennes ...www.msdmanuals.com › accueil › essoufflement	www.msdmanuals.com	www.msdmanuals.com › accueil › essoufflement	... mais cette augmentation n'entraîne pas de sensation de gêne. La fréquence respiratoire peut également augmenter au repos chez des personnes atteintes ...		/tmp/screenshots/2020-09-17/google_gene respiratoire-p1.png
0	20	1	gene respiratoire	8	results	https://sante.lefigaro.fr/sante/symptome/essoufflement-dyspnee/quest-ce-que-cest		Essoufflement Dyspnée - Qu'est-ce que c'est ? - Fiches santé ...sante.lefigaro.fr › ... › Essoufflement Dyspnée	sante.lefigaro.fr	sante.lefigaro.fr › ... › Essoufflement Dyspnée	Dès que chaque mouvement respiratoire devient un effort, la sensation d'inconfort s'installe et respirer devient une souffrance. C'est cette gêne respiratoire que ...		/tmp/screenshots/2020-09-17/google_gene respiratoire-p1.png
0	20	1	gene respiratoire	9	results	https://www.santemagazine.fr/sante/maladies/maladies-appareil-respiratoire/reperer-et-soigner-les-maladies-respiratoires-170706		Repérer et soigner les maladies respiratoires | Santé Magazinewww.santemagazine.fr › maladies-appareil-respiratoire	www.santemagazine.fr	www.santemagazine.fr › maladies-appareil-respiratoire	8 juin 2020 - Infections, abcès, tumeurs… peuvent toucher notre appareil respiratoire. On sait en soigner un grand nombre. Comment les reconnaître et les ...		/tmp/screenshots/2020-09-17/google_gene respiratoire-p1.png
0	20	1	gene respiratoire	10	results	https://www.youtube.com/watch?v=g_kUpHN9hKc		Coronavirus : comment savoir si votre gêne ... - YouTubewww.youtube.com › watch	www.youtube.com	www.youtube.com › watch	30 mars 2020 - L'un des symptômes les plus répandus du coronavirus est une gêne respiratoire. Mais à partir de quand faut-il s'inquiéter ? Suivez les conseils ...		/tmp/screenshots/2020-09-17/google_gene respiratoire-p1.png
0	20	1	gene respiratoire	11	results	http://www.centre-paul-strauss.fr/sites/default/files/documents/documentation/fiche_la_gene_respiratoir_proteger.pdf		la gêne respiratoire - Centre Paul Strausswww.centre-paul-strauss.fr › documents › documentation	www.centre-paul-strauss.fr	www.centre-paul-strauss.fr › documents › documentation	Ouvrir les fenêtres, utiliser un ventilateur : une atmosphère fraîche peut vous aider à mieux respirer. Mettre un linge humide sur votre front, utiliser un ...		/tmp/screenshots/2020-09-17/google_gene respiratoire-p1.png
