query_num_results_total	query_num_results_page	query_page_number	query	serp_rank	serp_type	serp_url	serp_rating	serp_title	serp_domain	serp_visible_link	serp_snippet	serp_sitelinks	screenshot
0	20	1	douleur thorax coronavirus	9	results	https://www.futura-sciences.com/sante/actualites/pandemie-covid-19-persistant-souffrent-patients-82241/		Covid-19 persistant : de quoi souffrent les patients ?www.futura-sciences.com › Santé › Actualités	www.futura-sciences.com	www.futura-sciences.com › Santé › Actualités	23 août 2020 - Cinq mois après le début de sa maladie, elle a toujours une douleur aigüe au côté gauche de la poitrine, des acouphènes, une fatigue extrême ...		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	10	results	https://www.rtbf.be/info/societe/detail_camille-31-ans-victime-du-coronavirus-une-douleur-atroce-dans-la-poitrine-plus-moyen-de-parler-normalement?id=10458829		"Camille, 31 ans, victime du coronavirus : ""Une douleur atroce ...www.rtbf.be › info › societe › detail_camille-31-ans-victi..."	www.rtbf.be	www.rtbf.be › info › societe › detail_camille-31-ans-victi...	"16 mars 2020 - Camille, 31 ans, victime du coronavirus : ""Une douleur atroce dans la poitrine, plus moyen de parler normalement""."		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	11	results	https://www.huffingtonpost.fr/entry/jai-eu-le-coronavirus-et-je-ne-mattendais-pas-a-ce-que-les-effets-persistent-si-longtemps-blog_fr_5edf88e5c5b6801b35c55168		J'ai eu le coronavirus et je ne m'attendais pas à ce que les ...www.huffingtonpost.fr › entry › jai-eu-le-coronavirus-...	www.huffingtonpost.fr	www.huffingtonpost.fr › entry › jai-eu-le-coronavirus-...	"10 juin 2020 - Sept semaines après, le Covid-19 ""à long terme"" continue à me ronger. ... changeants: douleur thoracique, mal à l'oreille, sensation de flou…"		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	12	results	https://www.pourquoidocteur.fr/MaladiesPkoidoc/1176-Coronavirus-Covid-19-n-est-qu-une-infection-virale-poumon		Coronavirus : la Covid-19 n'est pas qu'une infection virale du ...www.pourquoidocteur.fr › Les maladies	www.pourquoidocteur.fr	www.pourquoidocteur.fr › Les maladies	6 mai 2020 - Des douleurs dans la poitrine sont souvent rapportées chez les malades infectés avec atteinte du poumon (pneumonie). Si ces douleurs sont ...		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	13	results	https://www.rtbf.be/info/societe/detail_covid-19-des-symptomes-a-n-en-plus-finir-pour-certains-patients-90-120-ou-meme-140-jours-apres?id=10529961		Coronavirus : des symptômes à n'en plus finir pour certains ...www.rtbf.be › info › societe › detail_covid-19-des-sympt...	www.rtbf.be	www.rtbf.be › info › societe › detail_covid-19-des-sympt...	25 juin 2020 - Pour certains patients, le Covid-19 est une maladie dont ils ne voient pas l'issue. ... Essoufflement, fatigue intense, perte de goût, oppression thoracique… ... car elle était très essoufflée, avait des douleurs fortes à la poitrine.		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	14	results	https://www.creapharma.ch/news/5-informations-a-savoir-sur-le-coronavirus.htm		8 informations sur le coronavirus (Covid-19) | Creapharmawww.creapharma.ch › news › 5-informations-a-savoir-s...	www.creapharma.ch	www.creapharma.ch › news › 5-informations-a-savoir-s...	7 sept. 2020 - Le coronavirus est un virus à l'origine d'infections respiratoires chez les ... la toux dans 76% des cas et des douleurs ou fatigue dans 44% des ...		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	15	results	https://www.bbc.com/afrique/region-52374442		Coronavirus : quels sont les derniers symptômes ? - BBC ...www.bbc.com › afrique › region-52374442	www.bbc.com	www.bbc.com › afrique › region-52374442	22 avr. 2020 - Cela peut entraîner un essoufflement, souvent décrit comme un serrement intense de la poitrine, une difficulté à respirer ou une sensation de ...		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	16	results	https://www.cnews.fr/france/2020-07-06/covid-19-que-faire-en-cas-de-symptomes-evoquant-la-maladie-du-coronavirus-931163		Covid-19 : que faire en cas de symptômes évoquant la ...www.cnews.fr › France	www.cnews.fr	www.cnews.fr › France	6 juil. 2020 - Avant toute chose, il faut dire que le coronavirus peut impliquer toutes ... d'oppression et/ou de douleur thoracique, parfois accompagnée de ...		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	17	results	https://www.gauchebdo.ch/2020/03/19/coronavirus-les-reponses-essentielles/		Coronavirus: les réponses essentielles - Gauchebdowww.gauchebdo.ch › 2020/03/19 › coronavirus-les-rep...	www.gauchebdo.ch	www.gauchebdo.ch › 2020/03/19 › coronavirus-les-rep...	19 mars 2020 - On peut avoir des douleurs dans les muscles, les articulations, mal à la tête ... Arrivé en contact avec les cellules du poumon, il va s'accrocher à ...		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	18	results	https://www.hug.ch/coronavirus-maladie-covid-19/que-faire-symptomes-exposition-risque-test		Que faire en cas de symptômes, d'exposition à un risque ou ...www.hug.ch › coronavirus-maladie-covid-19 › que-fai...	www.hug.ch	www.hug.ch › coronavirus-maladie-covid-19 › que-fai...	28 août 2020 - Que faire en attendant le résultat d'un test du Covid-19 ? ... respiratoire, oppression ou douleur dans la poitrine, état confusionnel, lèvres ou ...		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	19	results	https://www.lematin.ch/story/covid-19-ces-symptomes-qui-durent-et-interrogent-les-medecins-387499170959		Coronavirus: Covid-19: le mystère de ces symptômes qui ...www.lematin.ch › Santé & Environnement	www.lematin.ch	www.lematin.ch › Santé & Environnement	11 juin 2020 - Ils disent souffrir d'oppression au thorax, de tachycardie, de douleurs musculaires, de diarrhées, de céphalées, de perte d'odorat et de goût, de ...		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	20	results	https://www.doctissimo.fr/sante/epidemie/coronavirus-chinois/symptomes-coronavirus-que-faire		Fièvre, fatigue, maux de tête... La liste des symptômes du ...www.doctissimo.fr › Santé › Epidémie › Coronavirus	www.doctissimo.fr	www.doctissimo.fr › Santé › Epidémie › Coronavirus	Le coronavirus, à la différence de la grippe, a des symptômes moins spécifiques. Pour la grippe, la fièvre, les maux de tête, les douleurs musculaires, la fatigue, ...		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	douleur thorax coronavirus	21	results	https://www.heidi.news/sante/les-symptomes-du-covid-19-chez-l-adulte-et-l-enfant-des-plus-benins-aux-plus-preoccupants		Les symptômes du Covid-19 chez l'adulte et l'enfant, des plus ...www.heidi.news › sante › les-symptomes-du-covid-19-...	www.heidi.news	www.heidi.news › sante › les-symptomes-du-covid-19-...	28 mars 2020 - Alors que la pandémie de Covid-19 déferle sur le monde, les ... comme le scanner thoracique), réalisée par le Chinese Center for Disease Control ... essoufflement (19%), douleurs musculaires ou articulaires (15%), mal de ...		/tmp/screenshots/2020-09-17/google_douleur thorax coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	2	results	https://www.bag.admin.ch/bag/fr/home/krankheiten/ausbrueche-epidemien-pandemien/aktuelle-ausbrueche-epidemien/novel-cov/krankheit-symptome-behandlung-ursprung.html		Maladie, symptômes, traitement - BAGwww.bag.admin.ch › home › krankheiten › novel-cov	www.bag.admin.ch	www.bag.admin.ch › home › krankheiten › novel-cov	31 juil. 2020 - Quels sont les symptômes de la maladie à coronavirus (COVID-19) ? ... l'insuffisance respiratoire et la faiblesse générale peuvent persister ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	3	results	http://www.safetravel.ch/safetravel2/servlet/ch.ofac.wv.wv203j.pages.Wv203ActualitesCtrl?action=afficheDetail&refActu=002928		COVID-19 : symptômes à ne pas négliger - Safetravel ...www.safetravel.ch › safetravel2 › servlet	www.safetravel.ch	www.safetravel.ch › safetravel2 › servlet	5 mai 2020 - Le nouveau coronavirus virus se transmet au moyen de ... un diabète, une maladie des voies respiratoires, un déficit immunitaire ou encore un ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	4	results	https://www.synlab.ch/fr/prestations/coronavirus/sars-cov-2		Coronavirus - Synlabwww.synlab.ch › prestations › coronavirus › sars-cov-2	www.synlab.ch	www.synlab.ch › prestations › coronavirus › sars-cov-2	Ce test identifie les 3 différents gènes cibles (gène E, gène RdRP et gène N) en ... Dans le cas des symptômes respiratoires avec résultat SARS-CoV-2 négatif, ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	5	results	https://www.chuv.ch/fr/pneumologie/pne-home/patients-et-familles/consultation-de-pneumologie-generale/coronavirus-information-aux-patients-atteints-dune-maladie-respiratoire-chronique		Coronavirus: information aux patients atteints d'une maladie ...www.chuv.ch › consultation-de-pneumologie-generale	www.chuv.ch	www.chuv.ch › consultation-de-pneumologie-generale	29 mai 2020 - Patients sous assistance respiratoire. vous pourriez faire partie des personnes particulièrement vulnérables au coronavirus COVID-19. Il en va ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	6	results	https://www.hopitalvs.ch/coronavirus-covid-19-informations.html		Coronavirus (COVID-19) - Informations - Hôpital du Valaiswww.hopitalvs.ch › coronavirus-covid-19-informations	www.hopitalvs.ch	www.hopitalvs.ch › coronavirus-covid-19-informations	Le COVID-19 est un nouveau coronavirus découvert en Chine fin 2019 du fait d'un nombre ... Les visiteurs ne doivent pas présenter de symptômes respiratoires et/ou de fièvre ... Le tabagisme affaiblit le système immunitaire en général.		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	7	results	https://www.arcinfo.ch/dossiers/coronavirus/articles/sante-la-guerison-du-coronavirus-prend-parfois-beaucoup-de-temps-951337		Santé: la guérison du coronavirus prend parfois... - Arcinfo.chwww.arcinfo.ch › dossiers › coronavirus › articles › san...	www.arcinfo.ch	www.arcinfo.ch › dossiers › coronavirus › articles › san...	La guérison du coronavirus peut prendre beaucoup de temps et certains symptômes perdurent: la fatigue musculaire et la gêne respiratoire peuvent persiste ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	8	results	https://www.arcinfo.ch/dossiers/coronavirus/articles/ce-souffle-qui-tarde-a-revenir-apres-une-infection-au-covid-19-954817		Ce souffle qui tarde à revenir après une infection au...www.arcinfo.ch › dossiers › coronavirus › articles › ce-...	www.arcinfo.ch	www.arcinfo.ch › dossiers › coronavirus › articles › ce-...	16 juil. 2020 - Des personnes guéries du Covid-19 qui se plaignent de gêne respiratoire, même des mois après les premiers symptômes. Cette réalité, de ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	9	results	https://www.passeportsante.net/fr/Maux/Symptomes/Fiche.aspx?doc=difficulte-respirer-symptome		Difficultés à respirer : que faire quand on a du mal à respirer ?www.passeportsante.net › Maux › Symptomes › Fiche	www.passeportsante.net	www.passeportsante.net › Maux › Symptomes › Fiche	La difficulté respiratoire est l'un des symptômes des complications du coronavirus. Ce symptôme ne doit pas être pris à la légère. Pour en savoir plus, rendez-vous ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	10	results	https://www.santemagazine.fr/actualites/actualites-sante/coronavirus-lessoufflement-ce-signe-daggravation-de-la-maladie-a-ne-pas-negliger-433135		Coronavirus : l'essoufflement, ce signe d'aggravation de la ...www.santemagazine.fr › Actualités › Actualités santé	www.santemagazine.fr	www.santemagazine.fr › Actualités › Actualités santé	30 mars 2020 - La Direction générale de la santé affirme que l'essoufflement et les difficultés respiratoires sont les signes qu'il faut contacter un médecin, voire ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	11	results	https://www.youtube.com/watch?v=g_kUpHN9hKc		Coronavirus : comment savoir si votre gêne respiratoire ...www.youtube.com › watch	www.youtube.com	www.youtube.com › watch	30 mars 2020 - L'un des symptômes les plus répandus du coronavirus est une gêne respiratoire. Mais à partir de quand faut-il s'inquiéter ? Suivez les conseils ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	12	results	https://www.msdmanuals.com/fr/professional/maladies-infectieuses/virus-respiratoires/coronavirus-et-syndrome-respiratoire-aigu-s%C3%A9v%C3%A8re-covid-19,-mers-et-sras		Coronavirus et syndrome respiratoire aigu sévère (COVID-19 ...www.msdmanuals.com › virus-respiratoires › coronavir...	www.msdmanuals.com	www.msdmanuals.com › virus-respiratoires › coronavir...	Coronavirus et syndrome respiratoire aigu sévère (COVID-19, MERS et SRAS) – L'étiologie, ... Revue générale des infections virales respiratoires · Infections à ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	13	results	https://www.heidi.news/sante/les-symptomes-du-covid-19-chez-l-adulte-et-l-enfant-des-plus-benins-aux-plus-preoccupants		Les symptômes du Covid-19 chez l'adulte et l'enfant, des plus ...www.heidi.news › sante › les-symptomes-du-covid-19-...	www.heidi.news	www.heidi.news › sante › les-symptomes-du-covid-19-...	28 mars 2020 - Alors que la pandémie de Covid-19 déferle sur le monde, les ... la toux, peuvent être retrouvés dans d'autres infections respiratoires et autres états grippaux. ... L'hospitalisation permet dans ce cadre de surveiller l'état général ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	14	results	https://www.ag.ch/media/kanton_aargau/dgs/dokumente_4/asyl__und_fluechtlingswesen_1/Merkblatt_Coronavirus_Bewohnende_Franzoesisch.pdf		1. Informations sur le virus SRAS-CoV-2 désigne le nouveau ...www.ag.ch › dgs › asyl__und_fluechtlingswesen_1	www.ag.ch	www.ag.ch › dgs › asyl__und_fluechtlingswesen_1	CoV-2 est appelée infection par le COVID-19 (Corona Virus Infection Disease 2019). Transmission ... Mais en règle générale, le contact avec une personne in- ... symptômes de la maladie apparaissent (difficulté respiratoire, toux ou fièvre).		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	15	results	https://www.revmed.ch/RMS/2015/RMS-N-491/Docteur-j-ai-de-la-peine-a-respirer-perspective-hospitaliere		«Docteur, j'ai de la peine à respirer»: perspective hospitalière ...www.revmed.ch › RMS › RMS-N-491 › Docteur-j-ai-d...	www.revmed.ch	www.revmed.ch › RMS › RMS-N-491 › Docteur-j-ai-d...	La dyspnée est une sensation subjective de difficulté respiratoire à ne pas ... précis, à l'instant même, décrit le plus exactement possible votre gêne respiratoire.		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	16	results	https://www.revmed.ch/RMS/2020/RMS-N-691-2/COVID-19-Prise-en-charge-aux-soins-intensifs		COVID-19 : Prise en charge aux soins intensifs - Revue ...www.revmed.ch › RMS › RMS-N-691-2 › COVID-19-...	www.revmed.ch	www.revmed.ch › RMS › RMS-N-691-2 › COVID-19-...	Parmi les formes graves, l'atteinte pulmonaire avec insuffisance respiratoire ... Les efforts inspiratoires importants sont responsables de la génération de ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	17	results	https://sante.journaldesfemmes.fr/fiches-maladies/2557274-dyspnee-difficultes-a-respirer-que-faire-coronavirus/		Difficultés à respirer : que faire, un signe de coronavirus ?sante.journaldesfemmes.fr › ... › Pneumologie	sante.journaldesfemmes.fr	sante.journaldesfemmes.fr › ... › Pneumologie	"18 mars 2020 - ""Si cette toux et cette fièvre s'accompagnent d'une gêne respiratoire qui devient permanente avec souffle court, difficulté à inspirer et à expirer, d' ..."		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	18	results	https://fr.wikipedia.org/wiki/Syndrome_respiratoire_aigu_s%C3%A9v%C3%A8re		Syndrome respiratoire aigu sévère — Wikipédiafr.wikipedia.org › wiki › Syndrome_respiratoire_aigu_...	fr.wikipedia.org	fr.wikipedia.org › wiki › Syndrome_respiratoire_aigu_...	Le syndrome respiratoire aigu sévère (SRAS) est une maladie infectieuse des poumons (pneumonie aigüe) due à un coronavirus, ... La fièvre peut être associée à des frissons, myalgies, malaise général, céphalées. La symptomatologie ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	19	results	https://www.ge.ch/covid-19-se-proteger-prevenir-nouvelle-vague/regles-hygiene-conduite-masques		Recommandations pour la population | GE.CH – République ...www.ge.ch › regles-hygiene-conduite-masques	www.ge.ch	www.ge.ch › regles-hygiene-conduite-masques	Respecter les règles de l'hygiène des mains et respiratoire. Maintenir la ... Le coronavirus se transmet principalement via des gouttelettes émises par la toux ou ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	20	results	https://www.franceculture.fr/emissions/radiographies-du-coronavirus/coronavirus-des-symptomes-pas-toujours-clairs		Coronavirus : des symptômes pas toujours clairswww.franceculture.fr › radiographies-du-coronavirus	www.franceculture.fr	www.franceculture.fr › radiographies-du-coronavirus	31 mars 2020 - ... c'est-à-dire gêne respiratoire – il est difficile d'identifier précisément si l'on souffre du Covid ou d'une autre forme de pathologie bénigne dont ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	20	1	gene respiratoire coronavirus	21	results	https://www.femmeactuelle.fr/sante/news-sante/coronavirus-comment-savoir-si-je-souffre-de-gene-respiratoire-2093025		Gêne respiratoire : la méthode des médecins pour savoir si ...www.femmeactuelle.fr › Santé › News Santé	www.femmeactuelle.fr	www.femmeactuelle.fr › Santé › News Santé	30 mars 2020 - La gêne respiratoire fait partie des symptômes du coronavirus. Un médecin a dévoilé deux tests simples à réaliser pour identifier ces troubles ...		/tmp/screenshots/2020-09-17/google_gene respiratoire coronavirus-p1.png
0	19	1	perte odorat coronavirus	2	results	https://www.revmed.ch/RMS/2020/RMS-N-691-2/Anosmie-et-COVID-19		Anosmie et COVID-19 - Revue Médicale Suissewww.revmed.ch › RMS › RMS-N-691-2 › Anosmie-et-...	www.revmed.ch	www.revmed.ch › RMS › RMS-N-691-2 › Anosmie-et-...	Ces dernières semaines nous avons constaté une augmentation importante des consultations ORL pour une perte de l'odorat et/ou du goût.- L'hyposmie ou ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	3	results	https://www.letemps.ch/sciences/covid19-perte-dodorat-probablement-temporaire		Covid-19: la perte d'odorat probablement temporaire - Le Tempswww.letemps.ch › sciences › covid19-perte-dodorat-prob...	www.letemps.ch	www.letemps.ch › sciences › covid19-perte-dodorat-prob...	13 juil. 2020 - Plusieurs études récentes montrent que, dans la majorité des cas, l'anosmie engendrée par le coronavirus est liée à.		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	4	results	https://www.rts.ch/info/sciences-tech/medecine/11210000-le-lien-entre-la-perte-dodorat-et-le-nouveau-coronavirus-fait-debat.html		Le lien entre la perte d'odorat et le nouveau coronavirus fait ...www.rts.ch › info › sciences-tech › medecine › 112100...	www.rts.ch	www.rts.ch › info › sciences-tech › medecine › 112100...	31 mars 2020 - Ce peut être le signe d'une infection au coronavirus, mais rien n'est certain. Ces symptômes d'anosmie (nom scientifique de la perte d'odorat) ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	5	results	https://www.lematin.ch/story/covid-19-une-etude-genevoise-explique-la-perte-d-odorat-817762219787		Virus: Covid-19: une étude genevoise explique la perte d ...www.lematin.ch › Santé & Environnement	www.lematin.ch	www.lematin.ch › Santé & Environnement	28 juin 2020 - comme origine de l'anosmie» (la perte de l'odorat), la contamination de ces cellules pourrait à elle seule expliquer ce symptôme. Le ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	6	results	https://www.bbc.com/afrique/monde-53927950		"La perte d'odorat liée au coronavirus est ""différente de celle ...www.bbc.com › afrique › monde-53927950"	www.bbc.com	www.bbc.com › afrique › monde-53927950	"La perte d'odorat liée au coronavirus est ""différente de celle du rhume et de la grippe"". 27 août 2020. Une équipe de l'ONG locale Shining Hope for ..."		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	7	results	https://www.lenouvelliste.ch/dossiers/coronavirus/articles/coronavirus-perte-d-odorat-fatigue-ou-fievre-quels-sont-les-symptomes-les-plus-frequents-924806		Coronavirus: perte d'odorat, fatigue ou fièvre...... - Le Nouvellistewww.lenouvelliste.ch › dossiers › coronavirus › articles	www.lenouvelliste.ch	www.lenouvelliste.ch › dossiers › coronavirus › articles	31 mars 2020 - Fatigue, fièvre, toux, maux de tête, perte d'odorat et, moins souvent, des atteintes pulmonaires graves. Les symptômes du Covid-19, la plupart ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	8	results	https://theconversation.com/on-sait-desormais-pourquoi-le-coronavirus-fait-parfois-perdre-lodorat-141299		On sait désormais pourquoi le coronavirus fait parfois perdre l ...theconversation.com › on-sait-desormais-pourquoi-le-c...	theconversation.com	theconversation.com › on-sait-desormais-pourquoi-le-c...	23 juin 2020 - Dès les premiers rapports en provenance de Wuhan, d'Iran et plus tard d'Italie, nous savions que la perte de l'odorat (anosmie) était un ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	9	results	https://www.heidi.news/sante/covid-19-ce-que-l-on-sait-et-ce-que-l-on-ignore-encore-de-la-perte-du-gout-et-de-l-odorat		Coronavirus: Ce que l'on sait (et ce que l'on ignore encore) de ...www.heidi.news › sante › covid-19-ce-que-l-on-sait-et-...	www.heidi.news	www.heidi.news › sante › covid-19-ce-que-l-on-sait-et-...	18 avr. 2020 - La perte du goût (agueusie) ou de l'odorat (anosmie) est désormais considérée comme un signe bénin mais possiblement évocateur, ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	10	results	https://www.lfm.ch/actualite/sante/coronavirus/coronavirus-la-perte-dodorat-ou-de-gout-serait-un-signal-frequent/		La perte d'odorat ou de goût serait un signal fréquent | LFM la ...www.lfm.ch › actualite › sante › coronavirus › coronav...	www.lfm.ch	www.lfm.ch › actualite › sante › coronavirus › coronav...	2 avr. 2020 - La perte d'odorat et/ou de goût sont des symptômes fréquents chez les personnes atteintes de Covid-19 en Europe, selon une étude ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	11	results	https://www.24heures.ch/quand-le-covid-19-sattaque-au-gout-et-a-lodorat-436911737777		Coronavirus – Quand le Covid-19 s'attaque au goût et à l ...www.24heures.ch › Suisse › Coronavirus	www.24heures.ch	www.24heures.ch › Suisse › Coronavirus	3 juin 2020 - Dans le jargon médical, ces altérations portent le nom d'anosmie et d'agueusie, respectivement perte de l'odorat et du goût. Elles se retrouvent ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	12	results	https://www.lemonde.fr/blog/realitesbiomedicales/2020/09/15/covid-19-et-perte-dodorat-lirm-revele-un-oedeme-transitoire-dun-etroit-canal-des-fosses-nasales/		Covid-19 et perte d'odorat : l'IRM révèle un œdème transitoire ...www.lemonde.fr › realitesbiomedicales › 2020/09/15	www.lemonde.fr	www.lemonde.fr › realitesbiomedicales › 2020/09/15	Il y a 2 jours - Elle met clairement en évidence que la perte d'odorat (anosmie) dont se plaignent de nombreux patients Covid-19 est fréquemment associée à ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	13	results	https://www.franceinter.fr/societe/coronavirus-une-etude-definitive-prouve-que-la-perte-de-l-odorat-est-un-symptome-important		Coronavirus : une étude définitive prouve que la perte de l ...www.franceinter.fr › societe › coronavirus-une-etude-d...	www.franceinter.fr	www.franceinter.fr › societe › coronavirus-une-etude-d...	12 mai 2020 - L'anosmie est donc bien un symptôme spécifique de l'infection au Covid-19. Les femmes plus touchées par cette perte d'odorat. Autre constat : ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	14	results	https://www.futura-sciences.com/sante/actualites/coronavirus-origine-anosmie-chez-malades-coronavirus-identifiee-81686/		L'origine de l'anosmie chez les malades du coronavirus ...www.futura-sciences.com › Santé › Actualités	www.futura-sciences.com	www.futura-sciences.com › Santé › Actualités	5 juil. 2020 - Après avoir étudié de nombreux patients, les chercheurs pensent comprendre comment le coronavirus induit une perte d'odorat, parfois ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	15	results	https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/coronavirus-covid-19-reponses-du-medecin-cantonal-aux-questions-frequentes/		Coronavirus CoVID-19 : réponses du médecin cantonal aux ...www.vd.ch › hotline-et-informations-sur-le-coronavirus	www.vd.ch	www.vd.ch › hotline-et-informations-sur-le-coronavirus	6.2 J'ai perdu l'odorat et/ou le goût, est-ce que j'ai le covid-19 et que dois-je faire ? Dans de nombreux pays, dont la Suisse, la perte d'odorat (anosmie) a été ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	16	results	https://www.bag.admin.ch/bag/fr/home/krankheiten/ausbrueche-epidemien-pandemien/aktuelle-ausbrueche-epidemien/novel-cov/barrierefreie-inhalte/leichte-sprache/selbst-isolation-selbst-quarantaene.html		Quand devez-vous rester à la maison ? - BAGwww.bag.admin.ch › selbst-isolation-selbst-quarantaene	www.bag.admin.ch	www.bag.admin.ch › selbst-isolation-selbst-quarantaene	11 août 2020 - Ou faites l'auto-évaluation corona-virus en ligne. Vous devez ... Fièvre; Toux; Maux de gorge; Difficulté à respirer; Perte du goût et de l'odorat.		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
0	19	1	perte odorat coronavirus	17	results	https://www.infirmiers.com/les-grands-dossiers/epidemiologie/perte-odorat-et-coronavirus-quelle-explication.html		Déplaisante,la perte d'odorat due au coronavirus n'est la ...www.infirmiers.com › epidemiologie › perte-odorat-et-...	www.infirmiers.com	www.infirmiers.com › epidemiologie › perte-odorat-et-...	6 juil. 2020 - Dans le cas du nouveau coronavirus SARS-CoV-2, toutefois, le schéma de la perte d'odorat diffère sensiblement. De nombreux patients touchés ...		/tmp/screenshots/2020-09-17/google_perte odorat coronavirus-p1.png
