query_num_results_total	query_num_results_page	query_page_number	query	serp_rank	serp_type	serp_url	serp_rating	serp_title	serp_domain	serp_visible_link	serp_snippet	serp_sitelinks	screenshot
0	22	1	fever	25	results	https://www.health.harvard.edu/staying-healthy/treating-fever-in-adults		Treating fever in adults - Harvard Healthwww.health.harvard.edu › staying-healthy › treating-fe...	www.health.harvard.edu	www.health.harvard.edu › staying-healthy › treating-fe...	Mar 25, 2020 - Fever means a body temperature of 100.4° F (38°C) or higher. An infection, such as the flu, is the most common cause of fever. Other conditions ...		/tmp/screenshots/2020-09-17/google_fever-p1.png
0	24	1	loss taste	1	results	https://www.vumc.org/coronavirus/latest-news/five-things-know-about-smell-and-taste-loss-covid-19		Five things to know about smell and taste loss in COVID-19 ...www.vumc.org › coronavirus › latest-news › five-thing...	www.vumc.org	www.vumc.org › coronavirus › latest-news › five-thing...	Five things to know about smell and taste loss in COVID-19. May 21, 2020. While fever, cough and shortness of breath have characterized the disease caused ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	2	results	https://www.healthline.com/health/taste-impaired		Impaired Taste: Diagnosis, Causes, and Treatments - Healthlinewww.healthline.com › health › taste-impaired	www.healthline.com	www.healthline.com › health › taste-impaired	Impaired taste is the absence or altered sense so taste, such as having a ... Loss of smell can occur due to problems in the nose, brain, or nervous system.		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	3	results	https://www.medicinenet.com/loss_of_taste_sensation/symptoms.htm		Loss of Taste Sensation: Symptoms, Signs, Causes & Treatmentwww.medicinenet.com › loss_of_taste_sensation › sym...	www.medicinenet.com	www.medicinenet.com › loss_of_taste_sensation › sym...	Learn about possible causes of loss of taste sensation, or ageusia, dysgeusia, or hypogeusia. Impaired taste may be caused by certain medications, a cold, ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	4	results	https://www.webmd.com/lung/news/20200604/covid19-loss-of-smell-taste-might-be-long-term		COVID-19: Loss of Smell, Taste Might Be Long-Term - WebMDwww.webmd.com › ... › Coronavirus › News	www.webmd.com	www.webmd.com › ... › Coronavirus › News	Jun 4, 2020 - First, there were anecdotal reports of COVID-19 patients who had lost their ability to smell or taste, said Dr. Nicholas Rowan, an assistant ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	5	results	https://www.mayoclinic.org/healthy-lifestyle/healthy-aging/expert-answers/loss-of-taste-and-smell/faq-20058455		Loss of taste and smell: Natural with aging? - Mayo Clinicwww.mayoclinic.org › expert-answers › faq-20058455	www.mayoclinic.org	www.mayoclinic.org › expert-answers › faq-20058455	Is loss of taste and smell normal with aging? · Nasal and sinus problems, such as allergies, sinusitis or nasal polyps · Certain medications, including beta blockers ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	6	results	http://www.memorialhermann.org/everydaywell/health-wellness/senses/		Sudden Loss of Smell or Taste Could Be a Sign of COVID-19www.memorialhermann.org › health-wellness › senses	www.memorialhermann.org	www.memorialhermann.org › health-wellness › senses	A sudden loss of smell or taste can be one of the earliest signs of COVID-19. “But losing your sense of smell doesn't mean with certainty that you have ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	7	results	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7265845/#:~:text=Anosmia%20is%20a%20prominent%20sign,may%20also%20be%20presented.		COVID-19 and anosmia: A review based on up-to-date knowledgewww.ncbi.nlm.nih.gov › pmc › articles › PMC7265845	www.ncbi.nlm.nih.gov	www.ncbi.nlm.nih.gov › pmc › articles › PMC7265845			/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	9	results	https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/school-nutrition-professionals.html#:~:text=Coronavirus%20disease%202019%20(COVID,of%20taste%20and%20smell.		What School Nutrition Professionals and Volunteers at Schools Need to Know about COVID-19www.cdc.gov › 2019-ncov › community › organizations	www.cdc.gov	www.cdc.gov › 2019-ncov › community › organizations			/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	10	results	https://www.beckershospitalreview.com/public-health/covid-19-patients-may-not-recover-sense-of-taste-smell-after-other-symptoms-end.html#:~:text=According%20to%20preliminary%20data%20from,of%20other%20symptoms%20disappearing.		COVID-19 patients may not recover sense of taste, smell after other symptoms endwww.beckershospitalreview.com › public-health › covid-...	www.beckershospitalreview.com	www.beckershospitalreview.com › public-health › covid-...			/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	11	results	https://www.mayoclinic.org/diseases-conditions/coronavirus/symptoms-causes/syc-20479963#:~:text=Early%20symptoms%20of%20COVID%2D,%2C%20vomiting%20and%20diarrhea.		Coronavirus disease 2019 (COVID-19) - Symptoms and causeswww.mayoclinic.org › symptoms-causes › syc-20479963	www.mayoclinic.org	www.mayoclinic.org › symptoms-causes › syc-20479963			/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	12	results	https://www.cedars-sinai.org/health-library/diseases-and-conditions/s/smell-and-taste-disorders.html		Smell and Taste Disorders | Cedars-Sinaiwww.cedars-sinai.org › diseases-and-conditions › smell...	www.cedars-sinai.org	www.cedars-sinai.org › diseases-and-conditions › smell...	Anosmia. Loss of sense of smell. · Ageusia. Loss of sense of taste. · Hyposmia. Reduced ability to smell. · Hypogeusia. Reduced ability to taste sweet, sour, bitter, ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	13	results	https://www.uspharmacist.com/article/loss-of-taste-smell-might-signal-lesssevere-case-of-covid19		Loss of Taste, Smell Might Signal Less-Severe Case of COVID ...www.uspharmacist.com › article › loss-of-taste-smell-m...	www.uspharmacist.com	www.uspharmacist.com › article › loss-of-taste-smell-m...	May 6, 2020 - San Diego, CA—If pharmacists are asked about loss of sudden loss of taste and smell, the bad news is that the person with the symptoms is ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	14	results	https://www.cebm.net/covid-19/loss-of-smell-and-taste-as-symptoms-of-covid-19-what-does-the-evidence-say/		Loss of smell and taste as symptoms of COVID-19: what does ...www.cebm.net › covid-19 › loss-of-smell-and-taste-as-s...	www.cebm.net	www.cebm.net › covid-19 › loss-of-smell-and-taste-as-s...	May 20, 2020 - On Monday 18 May the UK Government added loss of smell (anosmia) and taste (ageusia) to the list of symptoms of coronavirus infection.		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	15	results	https://www.sciencedaily.com/releases/2020/04/200413132809.htm		Loss of smell and taste validated as COVID-19 symptoms in ...www.sciencedaily.com › releases › 2020/04	www.sciencedaily.com	www.sciencedaily.com › releases › 2020/04	Apr 13, 2020 - Researchers have published the first empirical findings that strongly associate sensory loss and COVID-19, the respiratory disease caused by ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	16	results	https://www.contagionlive.com/news/not-all-covid-19-patients-who-report-loss-of-smell-have-anosmia		Not All COVID-19 Patients Who Report Loss of Smell Have ...www.contagionlive.com › news › not-all-covid-19-pati...	www.contagionlive.com	www.contagionlive.com › news › not-all-covid-19-pati...	Jun 4, 2020 - The patients' loss of taste and/or smell was evaluated using 8 questions and a standard olfactory identification test called “Sniffin' Sticks” which ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	17	results	https://www.medicalnewstoday.com/articles/325281		Lost sense of taste: Causes and when to see a doctorwww.medicalnewstoday.com › articles	www.medicalnewstoday.com	www.medicalnewstoday.com › articles	May 24, 2019 - Ageusia. A complete loss of the sense of taste is called ageusia, which can make a person unable to detect any tastes. However, ageusia is rare.		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	18	results	https://www.nhs.uk/conditions/lost-or-changed-sense-smell/		Lost or changed sense of smell - NHSwww.nhs.uk › conditions › lost-or-changed-sense-smell	www.nhs.uk	www.nhs.uk › conditions › lost-or-changed-sense-smell	A change in your sense of smell can be unpleasant and affect how things taste. But it isn't usually serious and may get better in a few weeks or months.		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	19	results	https://www.healthgrades.com/right-care/oral-health/loss-of-taste		Loss of Taste - Symptoms, Causes, Treatments - Healthgradeswww.healthgrades.com › Right Care › Oral Health	www.healthgrades.com	www.healthgrades.com › Right Care › Oral Health	Loss of taste is a common symptom of gastroesophageal reflux disease (GERD), salivary gland infection, sinusitis, poor dental hygiene, or even certain ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	20	results	https://health.usnews.com/conditions/articles/losing-your-sense-of-taste-and-smell-with-the-coronavirus		Losing Your Sense of Taste and Smell with the Coronavirus ...health.usnews.com › Conditions	health.usnews.com	health.usnews.com › Conditions	Apr 10, 2020 - Learn about the loss of taste and smell as a coronavirus symptom at U.S. News and World Report.		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	21	results	https://www.keckmedicine.org/what-can-cause-a-loss-of-taste-and-smell/		What Can Cause a Loss of Taste and Smell? | | Keck Medicine ...www.keckmedicine.org › what-can-cause-a-loss-of-tast...	www.keckmedicine.org	www.keckmedicine.org › what-can-cause-a-loss-of-tast...	Jun 12, 2020 - As we age, several factors can contribute to a loss of taste and smell, including dental issues, dry mouth, certain medications, alcohol ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	22	results	https://patient.info/news-and-features/is-losing-your-sense-of-taste-and-smell-a-symptom-of-coronavirus		Is losing your sense of taste and smell a symptom of ...patient.info › ... › SARS and MERS Virus › Health Info	patient.info	patient.info › ... › SARS and MERS Virus › Health Info	Apr 7, 2020 - But could the loss of the senses of taste and smell be a possible indicator of coronavirus infection? Here we look at why it's not yet part of official ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	23	results	https://www.beckershospitalreview.com/public-health/covid-19-patients-may-not-recover-sense-of-taste-smell-after-other-symptoms-end.html		COVID-19 patients may not recover sense of taste, smell after ...www.beckershospitalreview.com › public-health › covi...	www.beckershospitalreview.com	www.beckershospitalreview.com › public-health › covi...	Jun 1, 2020 - The CDC added a new loss of taste or smell to its list of COVID-19 symptoms at the end of April, and now early data from recovered patients is ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	24	results	https://www.minnpost.com/second-opinion/2020/08/loss-of-smell-and-taste-in-patients-with-covid-19-is-much-more-profound-than-in-patients-with-the-common-cold-study-finds/		Loss of smell and taste in patients with COVID-19 is 'much ...www.minnpost.com › second-opinion › 2020/08 › loss...	www.minnpost.com	www.minnpost.com › second-opinion › 2020/08 › loss...	Aug 19, 2020 - COVID-19 patients experience a “true” loss of taste — specifically, an inability to identify bitter or sweet tastes. Photo by Mike Kenneally on ...		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	24	1	loss taste	25	results	https://www.hopkinsmedicine.org/health/conditions-and-diseases/smell-and-taste-disorders		Smell and Taste Disorders | Johns Hopkins Medicinewww.hopkinsmedicine.org › conditions-and-diseases	www.hopkinsmedicine.org	www.hopkinsmedicine.org › conditions-and-diseases	Loss of sense of taste. Hyposmia. Reduced ability to smell. Hypogeusia. Reduced ability to taste sweet, sour, bitter, or salty things.		/tmp/screenshots/2020-09-17/google_loss taste-p1.png
0	21	1	dsypnea	1	results	https://www.healthline.com/health/dyspnea		Dyspnea: Symptoms, Causes, and Treatments - Healthlinewww.healthline.com › health › dyspnea	www.healthline.com	www.healthline.com › health › dyspnea	If you've ever felt you couldn't breathe in enough air, you've experienced a condition known medically as dyspnea. Shortness of breath can be a symptom of health ...		/tmp/screenshots/2020-09-17/google_dsypnea-p1.png
0	21	1	dsypnea	2	results	https://www.webmd.com/lung/shortness-breath-dyspnea		Dyspnea (Shortness of Breath): Symptoms, Causes, and ...www.webmd.com › ... › Reference	www.webmd.com	www.webmd.com › ... › Reference	Apr 3, 2020 - What Is Dyspnea? When you have shortness of breath, you can't catch your breath or get enough air in your lungs. Your doctor might call it ...		/tmp/screenshots/2020-09-17/google_dsypnea-p1.png
0	21	1	dsypnea	5	results	https://www.mayoclinic.org/symptoms/shortness-of-breath/basics/definition/sym-20050890		Shortness of breath - Mayo Clinicwww.mayoclinic.org › basics › definition › sym-20050890	www.mayoclinic.org	www.mayoclinic.org › basics › definition › sym-20050890			/tmp/screenshots/2020-09-17/google_dsypnea-p1.png
0	21	1	dsypnea	6	results	https://www.urmc.rochester.edu/encyclopedia/content.aspx?ContentTypeID=34&ContentID=21274-1		Lung Cancer: Managing Shortness of Breath - Health Encyclopedia ...www.urmc.rochester.edu › encyclopedia › content	www.urmc.rochester.edu	www.urmc.rochester.edu › encyclopedia › content			/tmp/screenshots/2020-09-17/google_dsypnea-p1.png
